1,1100,1,札幌市,1952356,1121.26,921837
28,28221,2,篠山市,41490,377.59,15578
28,28222,2,養父市,24288,422.91,8713
28,28223,2,丹波市,64660,493.21,22553
28,28224,2,南あわじ市,46912,229.01,16968
28,28225,2,朝来市,30805,403.06,11500
28,28226,2,淡路市,43977,184.35,17451
28,28227,2,宍粟市,37773,658.54,12723
28,28228,2,加東市,40310,157.55,15086
28,28229,2,たつの市,77419,210.87,27297
28,28301,3,猪名川町,30838,90.33,10780
28,28365,3,多可町,21200,185.19,6665
28,28381,3,稲美町,31020,34.92,11026
28,28382,3,播磨町,33739,9.13,13258
28,28442,3,市川町,12300,82.67,4334
28,28443,3,福崎町,19738,45.79,6906
28,28446,3,神河町,11452,202.23,3798
28,28464,3,太子町,33690,22.61,12092
28,28481,3,上郡町,15224,150.26,5715
28,28501,3,佐用町,17510,307.44,6108
28,28585,3,香美町,18070,368.77,6228
28,28586,3,新温泉町,14819,241.01,5291
29,29201,2,奈良市,360310,276.94,148920
29,29202,2,大和高田市,64817,16.48,25619
29,29203,2,大和郡山市,87050,42.69,34138
29,29204,2,天理市,67398,86.42,25810
29,29205,2,橿原市,124111,39.56,49923
29,29206,2,桜井市,57244,98.91,21672
29,29207,2,五條市,30997,292.02,11199
29,29208,2,御所市,26868,60.58,10415
29,29209,2,生駒市,118233,53.15,45593
29,29210,2,香芝市,77561,24.26,27802
29,29211,2,葛城市,36635,33.72,12544
29,29212,2,宇陀市,31105,247.50,11155
29,29322,3,山添村,3674,66.52,1144
29,29342,3,平群町,18883,23.90,7158
29,29343,3,三郷町,23571,8.79,9155
29,29344,3,斑鳩町,27303,14.27,10330
29,29345,3,安堵町,7443,4.31,2875
29,29361,3,川西町,8485,5.93,3248
29,29362,3,三宅町,6836,4.06,2629
29,29363,3,田原本町,31691,21.09,11463
29,29385,3,曽爾村,1549,47.76,622
29,29386,3,御杖村,1759,79.58,748
29,29401,3,高取町,7195,25.79,2396
29,29402,3,明日香村,5523,24.10,1779
29,29424,3,上牧町,22054,6.14,8085
29,29425,3,王寺町,23025,7.01,9347
29,29426,3,広陵町,33487,16.30,11012
29,29427,3,河合町,17941,8.23,6712
29,29441,3,吉野町,7399,95.65,2946
29,29442,3,大淀町,18069,38.10,6509
29,29443,3,下市町,5664,61.99,2232
29,29444,3,黒滝村,660,47.70,311
29,29446,3,天川村,1354,175.66,628
29,29447,3,野迫川村,449,154.90,227
29,29449,3,十津川村,3508,672.38,1578
29,29450,3,下北山村,895,133.39,517
29,29451,3,上北山村,512,274.22,270
29,29452,3,川上村,1313,269.26,680
29,29453,3,東吉野村,1745,131.65,830
30,30201,2,和歌山市,364154,208.84,153089
30,30202,2,海南市,51860,101.06,20678
30,30203,2,橋本市,63621,130.55,23653
30,30204,2,有田市,28470,36.89,10576
30,30205,2,御坊市,24801,43.91,9913
30,30206,2,田辺市,74770,1026.91,32163
30,30207,2,新宮市,29331,255.23,13617
30,30208,2,紀の川市,62616,228.21,23457
30,30209,2,岩出市,53452,38.51,20774
30,30304,3,紀美野町,9206,128.34,3762
30,30341,3,かつらぎ町,16992,151.69,6315
30,30343,3,九度山町,4377,44.15,1649
30,30344,3,高野町,3352,137.03,1468
30,30361,3,湯浅町,12200,20.79,4755
30,30362,3,広川町,7224,65.33,2503
30,30366,3,有田川町,26361,351.84,9426
30,30381,3,美浜町,7480,12.77,2964
30,30382,3,日高町,7641,46.19,2782
30,30383,3,由良町,5837,30.94,2223
30,30390,3,印南町,8068,113.62,2918
30,30391,3,みなべ町,12742,120.28,4421
30,30392,3,日高川町,9776,331.59,3650
30,30401,3,白浜町,21533,200.96,9538
30,30404,3,上富田町,14989,57.37,6017
30,30406,3,すさみ町,4127,174.46,1927
30,30421,3,那智勝浦町,15682,183.31,7296
30,30422,3,太地町,3087,5.81,1384
30,30424,3,古座川町,2826,294.23,1378
30,30427,3,北山村,446,48.20,239
30,30428,3,串本町,16558,135.67,7797
31,31201,2,鳥取市,193717,765.31,75941
31,31202,2,米子市,149313,132.42,60037
31,31203,2,倉吉市,49044,272.06,18548
31,31204,2,境港市,34174,29.02,13094
31,31302,3,岩美町,11485,122.32,3993
31,31325,3,若桜町,3269,199.18,1271
31,31328,3,智頭町,7154,224.70,2487
31,31329,3,八頭町,16985,206.71,5359
31,31364,3,三朝町,6490,233.52,2290
31,31370,3,湯梨浜町,16550,77.94,5482
31,31371,3,琴浦町,17416,139.97,5795
31,31372,3,北栄町,14820,56.94,4813
31,31384,3,日吉津村,3439,4.20,1144
31,31386,3,大山町,16470,189.83,5300
31,31389,3,南部町,10950,114.03,3514
31,31390,3,伯耆町,11118,139.44,3604
31,31401,3,日南町,4765,340.96,1933
31,31402,3,日野町,3278,133.98,1279
31,31403,3,江府町,3004,124.52,1010
32,32201,2,松江市,206230,572.99,83031
32,32202,2,浜田市,58105,690.66,24498
32,32203,2,出雲市,171938,624.36,60130
32,32204,2,益田市,47718,733.19,19037
32,32205,2,大田市,35166,435.71,13613
32,32206,2,安来市,39528,420.93,12805
32,32207,2,江津市,24468,268.24,10123
32,32209,2,雲南市,39032,553.18,12527
32,32343,3,奥出雲町,13063,368.01,4464
32,32386,3,飯南町,5031,242.88,1842
32,32441,3,川本町,3442,106.43,1457
32,32448,3,美郷町,4900,282.92,2010
32,32449,3,邑南町,11101,419.29,4224
32,32501,3,津和野町,7653,307.03,3300
32,32505,3,吉賀町,6374,336.50,2810
32,32525,3,海士町,2353,33.43,1057
32,32526,3,西ノ島町,3027,55.96,1499
32,32527,3,知夫村,615,13.70,331
32,32528,3,隠岐の島町,14608,242.83,6250
33,33100,1,岡山市,719474,789.96,309409
33,33202,2,倉敷市,477118,355.63,189847
33,33203,2,津山市,103746,506.33,40303
33,33204,2,玉野市,60736,103.58,24764
33,33205,2,笠岡市,50568,136.39,19189
33,33207,2,井原市,41390,243.54,14914
33,33208,2,総社市,66855,211.90,24863
33,33209,2,高梁市,32075,546.99,13481
33,33210,2,新見市,30658,793.29,11648
33,33211,2,備前市,35179,258.17,13878
33,33212,2,瀬戸内市,36975,125.45,13839
33,33213,2,赤磐市,43214,209.36,15730
33,33214,2,真庭市,46124,828.53,16084
33,33215,2,美作市,27977,429.29,10881
33,33216,2,浅口市,34235,66.46,12463
33,33346,3,和気町,14412,144.21,5236
33,33423,3,早島町,12154,7.62,4349
33,33445,3,里庄町,10929,12.23,4027
33,33461,3,矢掛町,14201,90.62,4955
33,33586,3,新庄村,866,67.11,330
33,33606,3,鏡野町,12847,419.68,4669
33,33622,3,勝央町,11125,54.05,4054
33,33623,3,奈義町,5906,69.52,1978
33,33643,3,西粟倉村,1472,57.97,561
33,33663,3,久米南町,4907,78.65,1893
33,33666,3,美咲町,14432,232.17,5258
33,33681,3,吉備中央町,11950,268.78,4374
34,34100,1,広島市,1194034,906.53,531605
34,34202,2,呉市,228552,352.80,97412
34,34203,2,竹原市,26426,118.23,11204
34,34204,2,三原市,96194,471.55,39888
34,34205,2,尾道市,138626,285.09,57759
34,34207,2,福山市,464811,518.14,185555
34,34208,2,府中市,40069,195.75,15039
34,34209,2,三次市,53615,778.14,21376
34,34210,2,庄原市,37000,1246.49,14455
34,34211,2,大竹市,27865,78.66,11749
34,34212,2,東広島市,192907,635.16,84847
34,34213,2,廿日市市,114906,489.48,46039
34,34214,2,安芸高田市,29488,537.75,11657
34,34215,2,江田島市,24339,100.70,10741
34,34302,3,府中町,51053,10.41,21109
34,34304,3,海田町,28667,13.79,12246
34,34307,3,熊野町,23755,33.76,9430
34,34309,3,坂町,12747,15.69,5132
34,34368,3,安芸太田町,6472,341.89,2781
34,34369,3,北広島町,18918,646.20,7728
34,34431,3,大崎上島町,7992,43.11,3898
34,34462,3,世羅町,16337,278.14,6242
34,34545,3,神石高原町,9217,381.98,3533
35,35201,2,下関市,268517,715.89,116298
35,35202,2,宇部市,169429,286.65,73225
35,35203,2,山口市,197422,1023.23,84994
35,35204,2,萩市,49560,698.31,21620
35,35206,2,防府市,115942,189.37,47573
35,35207,2,下松市,55812,89.35,23757
35,35208,2,岩国市,136757,873.72,59080
35,35210,2,光市,51369,92.13,20953
35,35211,2,長門市,35439,357.29,14666
35,35212,2,柳井市,32945,140.05,14170
35,35213,2,美祢市,26159,472.64,10095
35,35215,2,周南市,144842,656.29,61999
35,35216,2,山陽小野田市,62671,133.09,25740
35,35305,3,周防大島町,17199,138.09,8038
35,35321,3,和木町,6285,10.58,2593
35,35341,3,上関町,2803,34.69,1459
35,35343,3,田布施町,15317,50.42,6131
35,35344,3,平生町,12798,34.58,4951
35,35502,3,阿武町,3463,115.95,1492
36,36201,2,徳島市,258554,191.25,115015
36,36202,2,鳴門市,59101,135.66,23234
36,36203,2,小松島市,38755,45.37,15233
36,36204,2,阿南市,73019,279.25,27193
36,36205,2,吉野川市,41466,144.14,15714
36,36206,2,阿波市,37202,191.11,13108
36,36207,2,美馬市,30501,367.14,11440
36,36208,2,三好市,26836,721.42,11311
36,36301,3,勝浦町,5301,69.83,1860
36,36302,3,上勝町,1545,109.63,732
36,36321,3,佐那河内村,2289,42.28,793
36,36341,3,石井町,25590,28.85,9327
36,36342,3,神山町,5300,173.30,2156
36,36368,3,那賀町,8402,694.98,3481
36,36383,3,牟岐町,4259,56.62,1871
36,36387,3,美波町,7092,140.80,2901
36,36388,3,海陽町,9283,327.65,4198
36,36401,3,松茂町,15204,14.24,5881
36,36402,3,北島町,22446,8.74,8824
36,36403,3,藍住町,34626,16.27,13133
36,36404,3,板野町,13358,36.22,4930
36,36405,3,上板町,12039,34.58,4256
36,36468,3,つるぎ町,8927,194.84,3838
36,36489,3,東みよし町,14638,122.48,5325
37,37201,2,高松市,420748,375.41,182047
37,37202,2,丸亀市,110010,111.78,43853
37,37203,2,坂出市,53164,92.49,21361
37,37204,2,善通寺市,32927,39.93,12977
37,37205,2,観音寺市,59409,117.84,21984
37,37206,2,さぬき市,50272,158.63,19752
37,37207,2,東かがわ市,31031,152.83,12441
37,37208,2,三豊市,65524,222.71,22761
37,37322,3,土庄町,14002,74.37,6061
37,37324,3,小豆島町,14862,95.59,6411
37,37341,3,三木町,27684,75.78,10667
37,37364,3,直島町,3139,14.22,1519
37,37386,3,宇多津町,18952,8.10,8465
37,37387,3,綾川町,23610,109.75,8548
37,37403,3,琴平町,9186,8.47,3708
37,37404,3,多度津町,23366,24.38,9551
37,37406,3,まんのう町,18377,194.45,6445
38,38201,2,松山市,514865,429.37,230509
38,38202,2,今治市,158114,419.13,67105
38,38203,2,宇和島市,77465,468.16,32732
38,38204,2,八幡浜市,34951,132.68,14995
38,38205,2,新居浜市,119903,234.46,50653
38,38206,2,西条市,108174,509.98,44595
38,38207,2,大洲市,44086,432.22,18057
38,38210,2,伊予市,36827,194.44,14003
38,38213,2,四国中央市,87413,421.24,34999
38,38214,2,西予市,38919,514.34,16365
38,38215,2,東温市,34613,211.30,13978
38,38356,3,上島町,7135,30.38,3386
38,38386,3,久万高原町,8447,583.69,4052
38,38401,3,松前町,30064,20.41,11525
38,38402,3,砥部町,21239,101.59,8356
38,38422,3,内子町,16742,299.43,6475
38,38442,3,伊方町,9626,93.98,4488
38,38484,3,松野町,4072,98.45,1675
38,38488,3,鬼北町,10705,241.88,4614
38,38506,3,愛南町,21902,238.99,9410
39,39201,2,高知市,337190,308.99,153594
39,39202,2,室戸市,13524,248.18,6512
39,39203,2,安芸市,17577,317.21,7604
39,39204,2,南国市,47982,125.30,19481
39,39205,2,土佐市,27038,91.49,10255
39,39206,2,須崎市,22606,135.44,9121
39,39208,2,宿毛市,20907,286.19,8925
39,39209,2,土佐清水市,13778,266.34,6586
39,39210,2,四万十市,34313,632.29,14771
39,39211,2,香南市,32961,126.48,12953
39,39212,2,香美市,27513,537.86,11979
39,39301,3,東洋町,2584,74.06,1382
39,39302,3,奈半利町,3326,28.36,1474
39,39303,3,田野町,2733,6.53,1188
39,39304,3,安田町,2631,52.36,1146
39,39305,3,北川村,1294,196.73,582
39,39306,3,馬路村,823,165.48,391
39,39307,3,芸西村,3858,39.60,1488
39,39341,3,本山町,3573,134.22,1688
39,39344,3,大豊町,3962,315.06,2050
39,39363,3,土佐町,3997,212.13,1734
39,39364,3,大川村,396,95.27,210
39,39386,3,いの町,22767,470.97,9198
39,39387,3,仁淀川町,5551,333.00,2778
39,39401,3,中土佐町,6840,193.28,2916
39,39402,3,佐川町,13114,100.80,5237
39,39403,3,越知町,5795,111.95,2518
39,39405,3,檮原町,3608,236.45,1560
39,39410,3,日高村,5030,44.85,1968
39,39411,3,津野町,5794,197.85,2297
39,39412,3,四万十町,17325,642.30,7454
39,39424,3,大月町,5095,102.94,2369
39,39427,3,三原村,1574,85.37,703
39,39428,3,黒潮町,11217,188.59,4899
40,40100,1,北九州市,961286,491.95,426325
40,40130,1,福岡市,1538681,343.39,764820
40,40202,2,大牟田市,117360,81.45,49398
40,40203,2,久留米市,304552,229.96,121913
40,40204,2,直方市,57146,61.76,23281
40,40205,2,飯塚市,129146,214.07,54732
40,40206,2,田川市,48441,54.55,20955
40,40207,2,柳川市,67777,77.15,23453
40,40210,2,八女市,64408,482.44,22109
40,40211,2,筑後市,48339,41.78,17379
40,40212,2,大川市,34838,33.62,12709
40,40213,2,行橋市,70586,70.05,28648
40,40214,2,豊前市,25940,111.10,10070
40,40215,2,中間市,41796,15.96,17414
40,40216,2,小郡市,57983,45.51,20964
40,40217,2,筑紫野市,101081,87.73,39350
40,40218,2,春日市,110743,14.15,43720
40,40219,2,大野城市,99525,26.89,39885
40,40220,2,宗像市,96516,119.91,38995
40,40221,2,太宰府市,72168,29.60,29107
40,40223,2,古賀市,57959,42.07,22320
40,40224,2,福津市,58781,52.76,22272
40,40225,2,うきは市,29509,117.46,9940
40,40226,2,宮若市,28112,139.99,10737
40,40227,2,嘉麻市,38743,135.11,15637
40,40228,2,朝倉市,52444,246.71,19088
40,40229,2,みやま市,38139,105.21,12941
40,40230,2,糸島市,96475,215.70,34739
40,40305,3,那珂川町,50004,74.95,18291
40,40341,3,宇美町,37927,30.21,13119
40,40342,3,篠栗町,31210,38.93,11539
40,40343,3,志免町,45256,8.69,17591
40,40344,3,須恵町,27263,16.31,9919
40,40345,3,新宮町,30344,18.93,10946
40,40348,3,久山町,8225,37.44,2825
40,40349,3,粕屋町,45360,14.13,18005
40,40381,3,芦屋町,14208,11.60,5573
40,40382,3,水巻町,28997,11.01,12220
40,40383,3,岡垣町,31580,48.64,11784
40,40384,3,遠賀町,18877,22.15,7269
40,40401,3,小竹町,7810,14.18,3331
40,40402,3,鞍手町,16007,35.60,6393
40,40421,3,桂川町,13496,20.14,5226
40,40447,3,筑前町,29306,67.10,9767
40,40448,3,東峰村,2174,51.97,742
40,40503,3,大刀洗町,15138,22.84,5008
40,40522,3,大木町,14176,18.44,4556
40,40544,3,広川町,20183,37.94,7007
40,40601,3,香春町,10861,44.50,4429
40,40602,3,添田町,9924,132.20,4029
40,40604,3,糸田町,9020,8.04,3814
40,40605,3,川崎町,16789,36.14,7349
40,40608,3,大任町,5176,14.26,2052
40,40609,3,赤村,3022,31.98,1127
40,40610,3,福智町,22871,42.06,8727
40,40621,3,苅田町,34963,48.88,15341
40,40625,3,みやこ町,20243,151.34,7527
40,40642,3,吉富町,6627,5.72,2589
40,40646,3,上毛町,7458,62.44,2791
40,40647,3,築上町,18587,119.61,7250
41,41201,2,佐賀市,236372,431.84,93306
41,41202,2,唐津市,122785,487.58,43872
41,41203,2,鳥栖市,72902,71.72,27630
41,41204,2,多久市,19749,96.96,6847
41,41205,2,伊万里市,55238,255.25,19698
41,41206,2,武雄市,49062,195.40,16932
41,41207,2,鹿島市,29684,112.12,10124
41,41208,2,小城市,44259,95.81,14769
41,41209,2,嬉野市,27336,126.41,9214
41,41210,2,神埼市,31842,125.13,10913
41,41327,3,吉野ヶ里町,16411,43.99,5891
41,41341,3,基山町,17501,22.15,6321
41,41345,3,上峰町,9283,12.80,3260
41,41346,3,みやき町,25278,51.92,8638
41,41387,3,玄海町,5902,35.92,1918
41,41401,3,有田町,20148,65.85,6900
41,41423,3,大町町,6777,11.50,2560
41,41424,3,江北町,9583,24.49,3225
41,41425,3,白石町,23941,99.56,7253
41,41441,3,太良町,8779,74.30,2838
42,42201,2,長崎市,429508,405.86,189419
42,42202,2,佐世保市,255439,426.06,105011
42,42203,2,島原市,45436,82.97,17068
42,42204,2,諫早市,138078,341.79,51897
42,42205,2,大村市,92757,126.62,36070
42,42207,2,平戸市,31920,235.08,12421
42,42208,2,松浦市,23309,130.55,8994
42,42209,2,対馬市,31457,708.63,13393
42,42210,2,壱岐市,27103,139.42,10002
42,42211,2,五島市,37327,420.05,17425
42,42212,2,西海市,28691,241.59,11494
42,42213,2,雲仙市,44115,214.31,15376
42,42214,2,南島原市,46535,170.11,16664
42,42307,3,長与町,42548,28.73,16237
42,42308,3,時津町,29804,20.94,11137
42,42321,3,東彼杵町,8298,74.29,2744
42,42322,3,川棚町,14067,37.35,5103
42,42323,3,波佐見町,14891,56.00,4957
42,42383,3,小値賀町,2560,25.53,1210
42,42391,3,佐々町,13626,32.27,5102
42,42411,3,新上五島町,19718,213.94,8996
43,43100,1,熊本市,740822,390.32,315456
43,43202,2,八代市,127472,681.36,47972
43,43203,2,人吉市,33880,210.55,13849
43,43204,2,荒尾市,53407,57.37,20910
43,43205,2,水俣市,25411,163.29,10639
43,43206,2,玉名市,66782,152.60,24474
43,43208,2,山鹿市,52264,299.69,19145
43,43210,2,菊池市,48167,276.85,16949
43,43211,2,宇土市,37026,74.30,13285
43,43212,2,上天草市,27006,126.91,10477
43,43213,2,宇城市,59756,188.61,21432
43,43214,2,阿蘇市,27018,376.30,10078
43,43215,2,天草市,82739,683.78,33224
43,43216,2,合志市,58370,53.19,20560
43,43348,3,美里町,10333,144.00,3611
43,43364,3,玉東町,5265,24.33,1825
43,43367,3,南関町,9786,68.92,3560
43,43368,3,長洲町,15889,19.43,6139
43,43369,3,和水町,10191,98.78,3512
43,43403,3,大津町,33452,99.10,12705
43,43404,3,菊陽町,40984,37.46,15950
43,43423,3,南小国町,4048,115.90,1642
43,43424,3,小国町,7187,136.94,2805
43,43425,3,産山村,1510,60.81,526
43,43428,3,高森町,6325,175.06,2463
43,43432,3,西原村,6802,77.22,2341
43,43433,3,南阿蘇村,11503,137.32,4676
43,43441,3,御船町,17237,99.03,6317
43,43442,3,嘉島町,9054,16.65,3170
43,43443,3,益城町,33611,65.68,11477
43,43444,3,甲佐町,10717,57.93,3710
43,43447,3,山都町,15149,544.67,5594
43,43468,3,氷川町,11994,33.36,3878
43,43482,3,芦北町,17661,233.98,6481
43,43484,3,津奈木町,4673,34.09,1744
43,43501,3,錦町,10766,85.04,3641
43,43505,3,多良木町,9791,165.86,3537
43,43506,3,湯前町,3985,48.37,1479
43,43507,3,水上村,2232,190.96,822
43,43510,3,相良村,4468,94.54,1504
43,43511,3,五木村,1055,252.92,461
43,43512,3,山江村,3422,121.19,1149
43,43513,3,球磨村,3698,207.58,1368
43,43514,3,あさぎり町,15523,159.56,5298
43,43531,3,苓北町,7739,67.57,2895
44,44201,2,大分市,478146,502.39,203515
44,44202,2,別府市,122138,125.34,55624
44,44203,2,中津市,83965,491.53,35785
44,44204,2,日田市,66523,666.03,25238
44,44205,2,佐伯市,72211,903.11,29574
44,44206,2,臼杵市,38748,291.20,15077
44,44207,2,津久見市,17969,79.48,7518
44,44208,2,竹田市,22332,477.53,9100
44,44209,2,豊後高田市,22853,206.24,9572
44,44210,2,杵築市,30185,280.08,12084
44,44211,2,宇佐市,56258,439.05,22524
44,44212,2,豊後大野市,36584,603.14,14326
44,44213,2,由布市,34262,319.32,13291
44,44214,2,国東市,28647,318.08,12112
44,44322,3,姫島村,1991,6.98,879
44,44341,3,日出町,28058,73.32,10855
44,44461,3,九重町,9645,271.37,3473
44,44462,3,玖珠町,15823,286.51,5988
45,45201,2,宮崎市,401138,643.67,175408
45,45202,2,都城市,165029,653.36,69965
45,45203,2,延岡市,125159,868.02,51751
45,45204,2,日南市,54090,536.11,22678
45,45205,2,小林市,46221,562.95,19498
45,45206,2,日向市,61761,336.93,24815
45,45207,2,串間市,18779,295.16,7952
45,45208,2,西都市,30683,438.79,12004
45,45209,2,えびの市,19538,282.93,8568
45,45341,3,三股町,25404,110.02,9967
45,45361,3,高原町,9300,85.39,3914
45,45382,3,国富町,19606,130.63,7606
45,45383,3,綾町,7345,95.19,2915
45,45401,3,高鍋町,21025,43.80,8678
45,45402,3,新富町,17373,61.53,6376
45,45403,3,西米良村,1089,271.51,509
45,45404,3,木城町,5231,145.96,1958
45,45405,3,川南町,16109,90.12,5936
45,45406,3,都農町,10391,102.11,3940
45,45421,3,門川町,18183,120.51,6824
45,45429,3,諸塚村,1739,187.56,688
45,45430,3,椎葉村,2808,537.29,1128
45,45431,3,美郷町,5480,448.84,2332
45,45441,3,高千穂町,12755,237.54,4678
45,45442,3,日之影町,3946,277.67,1493
45,45443,3,五ヶ瀬町,3887,171.73,1277
46,46201,2,鹿児島市,599814,547.55,270269
46,46203,2,鹿屋市,103608,448.15,44911
46,46204,2,枕崎市,22046,74.78,10062
46,46206,2,阿久根市,21198,134.29,9196
46,46208,2,出水市,53758,329.98,22508
46,46210,2,指宿市,41831,148.84,18509
46,46213,2,西之表市,15967,205.66,7368
46,46214,2,垂水市,15520,162.12,6988
46,46215,2,薩摩川内市,96076,682.92,40686
46,46216,2,日置市,49249,253.01,19649
46,46217,2,曽於市,36557,390.11,16134
46,46218,2,霧島市,125857,603.18,54334
46,46219,2,いちき串木野市,29282,112.30,12159
46,46220,2,南さつま市,35439,283.59,15361
46,46221,2,志布志市,31479,290.28,13869
46,46222,2,奄美市,43156,308.27,19627
46,46223,2,南九州市,36352,357.91,15349
46,46224,2,伊佐市,26810,392.56,12110
46,46225,2,姶良市,75173,231.25,31435
46,46303,3,三島村,407,31.40,223
46,46304,3,十島村,756,101.14,427
46,46392,3,さつま町,22400,303.90,9690
46,46404,3,長島町,10431,116.13,4137
46,46452,3,湧水町,10327,144.29,4323
46,46468,3,大崎町,13241,100.67,6074
46,46482,3,東串良町,6530,27.78,2826
46,46490,3,錦江町,7923,163.19,3442
46,46491,3,南大隅町,7542,213.57,3559
46,46492,3,肝付町,15664,308.10,6974
46,46501,3,中種子町,8135,137.18,3741
46,46502,3,南種子町,5745,110.36,2727
46,46505,3,屋久島町,12913,540.48,6133
46,46523,3,大和村,1530,88.26,709
46,46524,3,宇検村,1722,103.07,866
46,46525,3,瀬戸内町,9042,239.65,4413
46,46527,3,龍郷町,5806,81.82,2414
46,46529,3,喜界町,7212,56.82,3363
46,46530,3,徳之島町,11160,104.92,4960
46,46531,3,天城町,5975,80.40,2623
46,46532,3,伊仙町,6362,62.71,2885
46,46533,3,和泊町,6783,40.39,2909
46,46534,3,知名町,6213,53.30,2692
46,46535,3,与論町,5186,20.58,2056
47,47201,2,那覇市,319435,39.57,135532
47,47205,2,宜野湾市,96243,19.80,39333
47,47207,2,石垣市,47564,229.34,20514
47,47208,2,浦添市,114232,19.48,44041
47,47209,2,名護市,61674,210.90,26142
47,47210,2,糸満市,58547,46.62,20647
47,47211,2,沖縄市,139279,49.72,53325
47,47212,2,豊見城市,61119,19.60,21780
47,47213,2,うるま市,118898,87.01,42378
47,47214,2,宮古島市,51186,204.20,21977
47,47215,2,南城市,42016,49.94,14295
47,47301,3,国頭村,4908,194.80,2061
47,47302,3,大宜味村,3060,63.55,1262
47,47303,3,東村,1720,81.88,748
47,47306,3,今帰仁村,9531,39.93,3490
47,47308,3,本部町,13536,54.35,5237
47,47311,3,恩納村,10652,50.82,4065
47,47313,3,宜野座村,5597,31.30,2003
47,47314,3,金武町,11232,37.84,4611
47,47315,3,伊江村,4260,22.78,1917
47,47324,3,読谷村,39504,35.28,13658
47,47325,3,嘉手納町,13685,15.12,5069
47,47326,3,北谷町,28308,13.93,10724
47,47327,3,北中城村,16148,11.54,5541
47,47328,3,中城村,19454,15.53,7209
47,47329,3,西原町,34508,15.90,12641
47,47348,3,与那原町,18410,5.18,7003
47,47350,3,南風原町,37502,10.76,12763
47,47353,3,渡嘉敷村,730,19.23,417
47,47354,3,座間味村,870,16.74,453
47,47355,3,粟国村,759,7.65,429
47,47356,3,渡名喜村,430,3.87,267
47,47357,3,南大東村,1329,30.53,686
47,47358,3,北大東村,629,13.09,333
47,47359,3,伊平屋村,1238,21.82,516
47,47360,3,伊是名村,1517,15.42,695
47,47361,3,久米島町,7755,63.65,3365
47,47362,3,八重瀬町,29066,26.96,9625
47,47375,3,多良間村,1194,21.99,470
47,47381,3,竹富町,3998,334.39,2122
47,47382,3,与那国町,1843,28.96,1080
